Realization of event times (column 1) and marks (column 2) generated via the time-scaling algorithm
4374.8	1
4375.05	1
4377.2	1
4377.4	1
4378.4	1
4378.65	1
4379.3	1
4380.6	1
4381.3	1
4383.9	1
4385.95	1
4396.75	1
4397.45	1
4397.65	1
4399.3	1
4404.6	1
4405	1
4405.2	1
4408.8	1
4410.4	1
4410.9	1
4411.65	1
4413.7	1
4414.9	1
4416.15	1
4416.55	1
4430.7	1
4433	1
4435.65	1
4436.25	1
4441.7	1
4445.65	1
4446.8	1
4449.15	1
4451.75	1
4452.1	1
4454.5	1
4459.8	1
4460.3	1
4475.9	1
4478.65	1
4483	1
4488.25	1
4493.7	1
4496.05	1
4496.8	1
4497.35	1
4497.9	1
4503.25	1
4504.1	1
4506.9	1
4507.8	1
4508.9	1
4509.05	1
4509.25	1
4510.3	1
4511.2	1
4512.15	1
4520.2	1
4525.95	1
4526.3	1
4527.1	1
4529.5	1
4529.85	1
4531.6	1
4538.4	1
4542.05	1
4547.35	1
4547.65	1
4551.85	1
4552.2	1
4552.55	1
4556.9	1
4559.05	1
4563.45	1
4566.3	1
4567.4	1
4568.5	1
4576	1
4577.35	1
4579.8	1
4580.95	1
4585.05	1
4585.95	1
4586	1
4591.4	1
4595.2	1
4597.05	1
4597.3	1
4600.55	1
4602.1	1
4605.6	1
4608.65	1
4609.45	1
4611	1
4612.5	1
4613.95	1
4616.55	1
4618.15	1
4623	1
4623.8	1
4624.15	1
4624.25	1
4630.5	1
4633.95	1
4640.15	1
4641.55	1
4644.8	1
4649	1
4656.65	1
4664.2	1
4666.95	1
4667.3	1
4670.1	1
4671.15	1
4671.35	1
4673.75	1
4678.75	1
4679.5	1
4681.85	1
4682.15	1
4689.45	1
4691.95	1
4692.9	1
4698.5	1
4702.05	1
4703.1	1
4703.3	1
4704.95	1
4708.65	1
4711.3	1
4715.35	1
4718.2	1
4723.4	1
4725.15	1
4726.55	1
4727.3	1
4731.05	1
4736.05	1
4736.2	1
4738.2	1
4740.1	1
4746.55	1
4752.7	1
4753.15	1
4762.15	1
4762.7	1
4763.25	1
4766	1
4766.75	1
4769.3	1
4773.75	1
4778.95	1
4779	1
4781.35	1
4785.65	1
4785.7	1
4789.2	1
4789.55	1
4793.6	1
4793.75	1
4797.65	1
4799.65	1
4801.05	1
4802.6	1
4808.1	1
4817.65	1
4818.45	1
4819.7	1
4821.65	1
4822.55	1
4824.55	1
4825.6	1
4825.8	1
4826.7	1
4827.05	1
4838.15	1
4843.35	1
4844.45	1
4844.6	1
4846.1	1
4849.5	1
4850.1	1
4850.55	1
4850.8	1
4858.55	1
4858.95	1
4864.25	1
4868.75	1
4868.85	1
4873.85	1
4875.25	1
4876.65	1
4879	1
4880	1
4881.15	1
4882.1	1
4883.3	1
4884.75	1
4886.9	1
4887.1	1
4890.2	1
4891.7	1
4892.4	1
4894.5	1
4895.3	1
4895.65	1
4896.4	1
4900	1
4900.65	1
4901.15	1
4905.3	1
4906.35	1
4910.95	1
4912.75	1
4917.65	1
4917.85	1
4920.4	1
4924.95	1
4925.75	1
4926.15	1
4927.35	1
4930	1
4935.1	1
4939.85	1
4942.75	1
4943	1
4944.15	1
4945.5	1
4948.6	1
4948.65	1
4950.6	1
4953.95	1
4958.2	1
4963.15	1
4963.35	1
4966.2	1
4970.9	1
4972.75	1
4983.45	1
4986.8	1
4987.1	1
4989.95	1
5003.55	1
5004.7	1
5004.75	1
5005.8	1
5009.1	1
5011.05	1
5013.65	1
5014.85	1
5021.05	1
5022.75	1
5022.95	1
5024.8	1
5024.9	1
5026.65	1
5027.55	1
5028.85	1
5032.35	1
5032.85	1
5036.65	1
5040.4	1
5040.55	1
5041.05	1
5041.3	1
5042.2	1
5046.25	1
5047.05	1
5048.1	1
5048.45	1
5055.5	1
5056.1	1
5056.3	1
5061.95	1
5063.15	1
5063.2	1
5068	1
5069.1	1
5072.75	1
5074.3	1
5075.85	1
5076.65	1
5080.45	1
5085.45	1
5085.5	1
5089.35	1
5094.65	1
5095.6	1
5096.95	1
5099.05	1
5103.9	1
5106.45	1
5107.55	1
5110	1
5111.6	1
5112.35	1
5114.95	1
5121.3	1
5122.75	1
5123.2	1
5123.65	1
5123.95	1
5124.7	1
5127.1	1
5128.85	1
5129.75	1
5132	1
5133.2	1
5137.45	1
5139.3	1
5142.3	1
5143.6	1
5144.25	1
5145	1
5145.5	1
5145.8	1
5146.15	1
5146.7	1
5149.1	1
5150.65	1
5152.75	1
5155.65	1
5159.15	1
5165.55	1
5166.25	1
5166.7	1
5169.05	1
5169.6	1
5172.15	1
5175.1	1
5175.55	1
5175.7	1
5176.25	1
5180	1
5180.85	1
5181.55	1
5182.45	1
5194.3	1
5196.55	1
5199.7	1
5199.95	1
5201.55	1
5204.55	1
5211	1
5213.05	1
5214.5	1
5214.65	1
5215.6	1
5218.4	1
5219.85	1
5226.45	1
5228.2	1
5228.35	1
5229.6	1
5235.45	1
5236.3	1
5236.65	1
5237.3	1
5239.9	1
5240.05	1
5247	1
5247.95	1
5251.15	1
5255.3	1
5258.6	1
5264.4	1
5272.6	1
5273	1
5273.35	1
5280.65	1
5282.3	1
5288	1
5290.55	1
5298.7	1
5301.85	1
5301.9	1
5302.5	1
5304.4	1
5309.3	1
5309.55	1
5311.7	1
5315.8	1
5316.55	1
5317.75	1
5322.85	1
5326.4	1
5331.2	1
5331.85	1
5333.2	1
5340.45	1
5344.2	1
5350.8	1
5353.85	1
5356.25	1
5357	1
5359.25	1
5362	1
5364.55	1
5364.85	1
5365.75	1
5366.3	1
5367.65	1
5369.7	1
5372.6	1
5372.75	1
5375.55	1
5376.7	1
5377.75	1
5380.4	1
5381.35	1
5383.3	1
5383.7	1
5385.3	1
5385.65	1
5390.3	1
5391.6	1
5396.85	1
5403.85	1
5408.15	1
5409.7	1
5413.2	1
5417.75	1
5420.9	1
5431.4	1
5432.35	1
5438.5	1
5443.7	1
5447.8	1
5449.2	1
5449.65	1
5459.2	1
5460.65	1
5463.9	1
5466.15	1
5467.85	1
5477.25	1
5479.55	1
5479.8	1
5491.2	1
5491.95	1
5493.8	1
5502.3	1
5504.75	1
5504.95	1
5505.35	1
5513.05	1
5514.1	1
5523.3	1
5530.75	1
5532.7	1
5540.4	1
5541.55	1
5546.55	1
5553.6	1
5555.15	1
5556.2	1
5558.8	1
5567.05	1
5575.6	1
5579.6	1
5580.6	1
5582.05	1
5589.05	1
5592.85	1
5597.75	1
5600.85	1
5601.1	1
5606.75	1
5619.65	1
5620.8	1
5621.6	1
5633.05	1
5635.7	1
5637.25	1
5639.7	1
5652.55	1
5654.6	1
5656.7	1
5672.6	1
5688.8	1
5698.35	1
5719.25	1
5744.4	1
5766.2	1
5770.25	1
5773.45	1
5782.2	1
5784	1
5825	1
5828.95	1
5829	1
5883.75	1
5905.55	1
5907	1
5915.35	1
5928.45	1
5933.25	1
5939.6	1
5951.9	1
5973.1	1
5984.45	1
5987	1
5990.8	1
6010.85	1
6041.35	1
6055	1
6106.65	1
6199.95	1
6243.85	1
6271.5	1
6290.65	1
6309.6	1
6331.25	1
6337.8	1
6370.5	1
6372	1
6409	1
6415.45	1
6458.2	1
6492	1
6492.35	1
6495.1	1
6522.65	1
6555.65	1
6571.95	1
6599.55	1
6613.1	1
6622.55	1
6664.8	1
6690.75	1
6743.15	1
6768	1
6769.05	1
6814.7	1
6815.55	1
6820.45	1
6830.35	1
6835.4	1
6853.1	1
6857.4	1
6859.6	1
6884.65	1
6918.2	1
6920.7	1
6920.8	1
6927.15	1
6938.8	1
6951.85	1
6955.8	1
6963.75	1
6972.5	1
6982.7	1
6988.25	1
7022.4	1
7033.2	1
7035.15	1
7056.4	1
7058	1
7058.7	1
7065	1
7066.45	1
7074.2	1
7074.4	1
7074.75	1
7078.6	1
7085.2	1
7102	1
7106.1	1
7120.6	1
7133.85	1
7139	1
7171.4	1
7172.4	1
7178.2	1
7244.05	1
7275.5	1
7289.7	1
7290.35	1
7309.45	1
7327.6	1
7337.25	1
7372.95	1
7406	1
7436.3	1
7456.1	1
7457.25	1
7479.25	1
7495.05	1
7497.75	1
7499.1	1
7501.7	1
7522.05	1
7560	1
7578.4	1
7643.9	1
7685.2	1
7699.9	1
7728.3	1
7781.9	1
7795	1
7832.65	1
7834.05	1
7899.05	1
7942.45	1
8132.6	1
8598.85	1
8703.2	1
8706.35	1
8755.95	1
9015.9	1
9059.1	1
9067.3	1
9310.5	1
9314.15	1
9382.6	1
9501.8	1
9552.15	1
9625.8	1
9632.2	1
9761.75	1
9795.95	1
9920.25	1
10000.05	1
